ticker,date,open,high,low,close
GEV,2024-04-03,142.3,144.0,135.8,137.34
GEV,2024-04-04,136.0,139.35,125.26,126.06
GEV,2024-04-05,125.5,128.18,119.0,122.7
GEV,2024-04-08,126.13,131.95,125.86,129.96
GEV,2024-04-09,130.87,133.6,128.25,132.17
GEV,2024-04-10,129.5,139.93,128.94,138.37
GEV,2024-04-11,139.2,139.32,136.41,136.57
GEV,2024-04-12,135.0,138.11,133.555,134.0
GEV,2024-04-15,134.6,135.32,129.85,131.75
GEV,2024-04-16,132.5,133.05,128.25,130.07
GEV,2024-04-17,132.04,138.18,131.25,134.75
GEV,2024-04-18,138.15,138.41,135.43,137.22
GEV,2024-04-19,137.25,140.59,134.905,135.07
GEV,2024-04-22,135.52,137.14,132.11,136.69
GEV,2024-04-23,138.46,148.35,137.87,147.83
GEV,2024-04-24,147.0,149.9,144.35,146.18
GEV,2024-04-25,143.0,152.14,138.673,148.31
GEV,2024-04-26,153.64,157.25,150.2,153.07
GEV,2024-04-29,153.58,159.55,153.58,159.01
GEV,2024-04-30,158.14,163.1,152.25,153.71
GEV,2024-05-01,154.19,156.7,149.421,151.67
GEV,2024-05-02,153.53,155.44,151.659,153.83
GEV,2024-05-03,155.63,167.17,155.14,166.26
GEV,2024-05-06,167.16,171.17,164.51,169.14
GEV,2024-05-07,168.66,173.5,167.165,167.36
GEV,2024-05-08,167.0,167.01,163.225,164.0
GEV,2024-05-09,165.0,168.72,164.65,166.4
GEV,2024-05-10,169.0,170.8,165.99,167.27
GEV,2024-05-13,165.0,167.55,160.18,161.53
GEV,2024-05-14,160.69,166.555,158.86,165.63
GEV,2024-05-15,168.36,172.35,166.956,167.87
GEV,2024-05-16,168.03,170.0,166.35,166.4
GEV,2024-05-17,166.88,167.64,160.94,162.62
GEV,2024-05-20,163.06,164.3,160.21,160.95
GEV,2024-05-21,160.24,164.49,159.07,163.93
GEV,2024-05-22,164.29,167.36,163.0,163.85
GEV,2024-05-23,166.42,170.0,161.44,161.67
GEV,2024-05-24,162.81,177.77,162.09,177.43
GEV,2024-05-28,178.34,182.78,176.78,178.09
GEV,2024-05-29,176.0,178.69,174.096,177.32
GEV,2024-05-30,176.97,177.81,174.5,175.08
GEV,2024-05-31,177.1,179.765,165.4,175.9
GEV,2024-06-03,178.93,179.0,166.44,170.37
GEV,2024-06-04,168.35,169.41,161.33,163.04
GEV,2024-06-05,165.09,168.3,162.47,163.49
GEV,2024-06-06,163.25,164.13,155.5,160.31
GEV,2024-06-07,159.5,165.76,159.04,162.08
GEV,2024-06-10,161.0,170.0,160.598,166.64
GEV,2024-06-11,165.5,168.54,163.3,168.23
GEV,2024-06-12,171.54,179.22,171.54,177.52
GEV,2024-06-13,179.8,181.96,172.84,176.17
GEV,2024-06-14,174.09,174.78,166.2,170.17
GEV,2024-06-17,170.5,171.88,166.15,168.76
GEV,2024-06-18,167.94,180.25,166.4,179.57
GEV,2024-06-20,177.8,185.5,175.095,177.18
GEV,2024-06-21,177.1,177.18,170.4,175.73
GEV,2024-06-24,176.0,179.15,174.77,178.03
GEV,2024-06-25,179.8,181.5,176.27,181.45
GEV,2024-06-26,180.89,181.725,177.62,179.87
GEV,2024-06-27,178.39,179.19,173.25,176.28
GEV,2024-06-28,174.8,176.3,167.175,171.51
GEV,2024-07-01,171.0,171.2,165.12,167.52
GEV,2024-07-02,165.41,171.86,165.41,169.81
GEV,2024-07-03,170.1,174.78,169.18,172.68
GEV,2024-07-05,171.5,177.44,171.5,176.23
GEV,2024-07-08,176.81,178.6,174.17,174.57
GEV,2024-07-09,174.28,174.83,172.6,173.07
GEV,2024-07-10,174.93,179.8,174.6,179.67
GEV,2024-07-11,181.0,183.16,176.55,176.79
GEV,2024-07-12,177.845,184.331,174.4,180.45
GEV,2024-07-15,180.24,181.81,176.5,177.61
GEV,2024-07-16,178.78,183.5,178.182,182.67
GEV,2024-07-17,180.2,180.2,162.9,165.83
GEV,2024-07-18,168.0,171.45,159.43,161.49
GEV,2024-07-19,162.0,163.69,159.11,163.27
GEV,2024-07-22,166.38,168.25,163.684,166.76
GEV,2024-07-23,167.0,171.01,166.23,170.49
GEV,2024-07-24,167.34,172.3,162.73,162.9
GEV,2024-07-25,166.0,166.29,156.55,160.0
GEV,2024-07-26,168.46,173.975,163.69,173.11
GEV,2024-07-29,174.32,174.77,169.85,172.05
GEV,2024-07-30,172.93,174.07,162.45,162.7
GEV,2024-07-31,171.25,180.255,171.25,178.195
GEV,2024-08-01,181.9,183.48,171.81,174.0
GEV,2024-08-02,168.94,169.98,161.5,164.73
GEV,2024-08-05,151.845,165.39,150.01,162.18
GEV,2024-08-06,163.08,166.465,160.004,164.35
GEV,2024-08-07,168.66,172.75,164.69,166.07
GEV,2024-08-08,169.2,177.44,165.05,177.19
GEV,2024-08-09,176.52,179.55,172.6,179.11
GEV,2024-08-12,178.49,180.5,174.39,176.44
GEV,2024-08-13,178.05,180.26,175.315,179.65
GEV,2024-08-14,180.0,185.19,178.25,184.16
GEV,2024-08-15,185.5,190.8,181.61,188.82
GEV,2024-08-16,188.72,188.82,180.391,184.06
GEV,2024-08-19,184.1,185.51,181.215,185.4
GEV,2024-08-20,184.96,186.0,181.68,184.0
GEV,2024-08-21,183.47,185.24,181.81,184.26
GEV,2024-08-22,184.77,186.745,182.36,186.08
GEV,2024-08-23,180.8,183.56,173.07,183.29
GEV,2024-08-26,181.28,183.27,179.19,182.13
GEV,2024-08-27,181.0,187.1,180.49,185.55
GEV,2024-08-28,183.85,185.37,180.77,184.0
GEV,2024-08-29,186.0,195.68,185.355,191.36
GEV,2024-08-30,195.86,201.37,194.2,200.97
GEV,2024-09-03,200.0,202.6,187.548,192.55
GEV,2024-09-04,193.03,204.19,192.122,199.63
GEV,2024-09-05,197.02,200.73,194.27,198.44
GEV,2024-09-06,198.975,201.18,193.38,198.51
GEV,2024-09-09,200.01,202.93,197.38,201.81
GEV,2024-09-10,202.405,203.0,199.14,202.01
GEV,2024-09-11,204.1,210.12,201.5,209.045
GEV,2024-09-12,200.0,217.09,199.65,215.27
GEV,2024-09-13,220.65,228.676,219.01,225.59
GEV,2024-09-16,227.88,231.51,225.24,229.93
GEV,2024-09-17,237.67,240.0,233.51,237.15
GEV,2024-09-18,238.5,241.518,234.0,235.67
GEV,2024-09-19,243.305,245.0,238.355,244.45
GEV,2024-09-20,243.23,250.808,242.25,245.46
GEV,2024-09-23,247.88,254.83,246.79,251.53
GEV,2024-09-24,254.0,257.5,252.12,255.48
GEV,2024-09-25,257.1,257.75,252.17,255.05
GEV,2024-09-26,257.76,258.64,247.07,251.22
GEV,2024-09-27,250.76,254.43,249.58,249.86
GEV,2024-09-30,251.0,255.35,248.96,254.98
GEV,2024-10-01,256.0,257.6,251.1,256.53
GEV,2024-10-02,251.0,257.53,248.5,252.29
GEV,2024-10-03,253.15,257.1,250.89,254.68
GEV,2024-10-04,257.11,266.42,253.23,265.59
GEV,2024-10-07,265.41,265.97,260.53,262.54
GEV,2024-10-08,264.03,266.556,262.25,264.27
GEV,2024-10-09,264.5,269.298,262.88,266.6
GEV,2024-10-10,264.0,266.55,261.79,264.62
GEV,2024-10-11,263.75,270.11,261.05,266.89
GEV,2024-10-14,267.26,270.83,265.69,269.5
GEV,2024-10-15,270.55,270.87,260.05,266.36
GEV,2024-10-16,268.9,276.19,267.69,274.77
GEV,2024-10-17,279.24,281.373,271.89,272.0
GEV,2024-10-18,273.69,275.3,271.35,272.72
GEV,2024-10-21,277.0,277.6,272.28,276.43
GEV,2024-10-22,270.587,278.29,270.587,276.42
GEV,2024-10-23,271.01,282.97,268.5,279.88
GEV,2024-10-24,285.81,297.54,283.0,297.0
GEV,2024-10-25,295.61,298.81,292.395,293.54
GEV,2024-10-28,295.74,295.94,288.08,289.23
GEV,2024-10-29,288.0,298.96,284.1,298.77
GEV,2024-10-30,300.0,301.53,294.85,297.6
GEV,2024-10-31,300.0,303.709,296.02,301.66
GEV,2024-11-01,305.0,311.58,300.52,301.09
GEV,2024-11-04,298.0,301.5,292.54,295.46
GEV,2024-11-05,295.85,316.45,295.285,315.77
GEV,2024-11-06,321.16,338.58,319.0,336.3
GEV,2024-11-07,339.0,340.41,332.5,336.78
GEV,2024-11-08,336.5,342.79,335.75,341.18
GEV,2024-11-11,347.8,349.79,338.5,349.44
GEV,2024-11-12,346.94,347.375,319.1,323.71
GEV,2024-11-13,334.99,343.643,330.55,333.26
GEV,2024-11-14,333.605,335.111,325.28,326.04
GEV,2024-11-15,326.01,339.236,325.51,329.76
GEV,2024-11-18,327.535,333.24,322.16,325.37
GEV,2024-11-19,320.0,340.39,317.781,340.0
GEV,2024-11-20,343.87,348.0,338.11,342.77
GEV,2024-11-21,350.0,357.09,339.38,339.85
GEV,2024-11-22,339.86,349.7,334.0,349.16
GEV,2024-11-25,354.625,354.99,328.194,328.98
GEV,2024-11-26,332.25,340.71,330.615,338.89
GEV,2024-11-27,339.445,339.52,329.63,335.33
GEV,2024-11-29,333.19,336.62,332.67,334.12
GEV,2024-12-02,335.97,346.67,335.51,337.54
GEV,2024-12-03,338.75,339.96,326.63,331.92
GEV,2024-12-04,336.485,344.73,333.63,343.75
GEV,2024-12-05,346.73,354.69,344.94,348.13
GEV,2024-12-06,348.5,349.25,341.0,346.51
GEV,2024-12-09,341.43,345.0,324.5,335.25
